B101,703
B102,78
B103,732
B104,605
B105,259
B106,259
B107,259
B108,377
B110,703
B112,703
B201,94
B301,502
B303,502
B304,0
B305,0
B306,0
B307,0
B308,0
B309,0
B310,0
B311,0
B312,0
B313,0
B314,0
B315,0
B316,0
B317,0
B318,0
B319,0
B320,0
B321,0
B322,0
B323,0
B324,327
B325,0
B401,0
B402,0
B403,0
B404,0
B405,0
B406,0
B407,0
B408,0
B409,0
B410,0
B411,0
B412,0
B413,0
B501,295
B502,327
B503,327
B504,0
B505,326
B506,20
B507,295
B601,94
B602,94
B603,0
B604,0
B605,0
B606,0
B607,0
B608,89
B609,155
B610,89
B611,89
B701,89
B702,80
B703,80

